,index,key,locid,ap_name,alias,facility type,faa region,county,city,state,ap type,latitude,longitude,boundary data available,index,airport,year,departure cancellations,arrival cancellations,departure diversions,arrival diversions,index,airport,year,departures for metric computation,arrivals for metric computation,percent on-time gate departures,percent on-time airport departures,percent on-time gate arrivals,average_gate_departure_delay,average_taxi_out_time,average taxi out delay,average airport departure delay,average airborne delay,average taxi in delay,average block delay,average gate arrival delay
6921,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,632,RDU,2013.0,926.0,855.0,95.0,65.0,637,RDU,2006,88135,88308,0.7544,0.7122,0.7248,14.76,13.08,3.76,17.55,2.47,1.16,3.55,15.98
6922,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,632,RDU,2013.0,926.0,855.0,95.0,65.0,638,RDU,2007,92590,92877,0.7479,0.7038,0.7127,15.65,13.49,3.85,18.67,2.64,1.39,3.54,17.23
6923,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,632,RDU,2013.0,926.0,855.0,95.0,65.0,639,RDU,2008,82686,82877,0.7737,0.7241,0.7281,14.46,13.82,4.08,17.59,2.83,1.34,3.79,16.46
6924,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,632,RDU,2013.0,926.0,855.0,95.0,65.0,640,RDU,2009,73183,73439,0.798,0.7486,0.7757,12.79,14.18,4.07,15.83,2.66,1.12,3.29,13.07
6925,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,632,RDU,2013.0,926.0,855.0,95.0,65.0,641,RDU,2010,70023,70222,0.7987,0.7516,0.7737,12.47,13.87,3.53,15.03,2.6,0.97,2.63,13.01
6926,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,632,RDU,2013.0,926.0,855.0,95.0,65.0,642,RDU,2011,71200,71153,0.7824,0.7408,0.7668,13.83,13.68,3.2,16.04,2.44,0.86,2.69,13.63
6927,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,632,RDU,2013.0,926.0,855.0,95.0,65.0,643,RDU,2012,68663,68555,0.8108,0.7708,0.7992,11.89,13.58,3.15,14.05,2.16,0.93,2.11,11.53
6928,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,632,RDU,2013.0,926.0,855.0,95.0,65.0,644,RDU,2013,67514,67182,0.7843,0.7276,0.7636,13.8,14.42,4.14,16.86,2.25,1.28,2.74,13.8
6929,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,632,RDU,2013.0,926.0,855.0,95.0,65.0,645,RDU,2014,67367,67330,0.7563,0.7179,0.752,15.0,13.67,2.83,17.11,2.47,0.9,2.8,14.55
6930,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,633,RDU,2014.0,1156.0,1019.0,82.0,66.0,635,RDU,2004,91681,92066,0.7774,0.7437,0.7482,13.02,12.25,3.27,15.22,2.39,1.17,3.47,14.07
6931,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,633,RDU,2014.0,1156.0,1019.0,82.0,66.0,636,RDU,2005,92688,92884,0.7808,0.7412,0.7541,12.61,12.41,3.49,15.22,2.32,1.23,3.02,13.8
6932,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,633,RDU,2014.0,1156.0,1019.0,82.0,66.0,637,RDU,2006,88135,88308,0.7544,0.7122,0.7248,14.76,13.08,3.76,17.55,2.47,1.16,3.55,15.98
6933,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,633,RDU,2014.0,1156.0,1019.0,82.0,66.0,638,RDU,2007,92590,92877,0.7479,0.7038,0.7127,15.65,13.49,3.85,18.67,2.64,1.39,3.54,17.23
6934,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,633,RDU,2014.0,1156.0,1019.0,82.0,66.0,639,RDU,2008,82686,82877,0.7737,0.7241,0.7281,14.46,13.82,4.08,17.59,2.83,1.34,3.79,16.46
6935,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,633,RDU,2014.0,1156.0,1019.0,82.0,66.0,640,RDU,2009,73183,73439,0.798,0.7486,0.7757,12.79,14.18,4.07,15.83,2.66,1.12,3.29,13.07
6936,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,633,RDU,2014.0,1156.0,1019.0,82.0,66.0,641,RDU,2010,70023,70222,0.7987,0.7516,0.7737,12.47,13.87,3.53,15.03,2.6,0.97,2.63,13.01
6937,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,633,RDU,2014.0,1156.0,1019.0,82.0,66.0,642,RDU,2011,71200,71153,0.7824,0.7408,0.7668,13.83,13.68,3.2,16.04,2.44,0.86,2.69,13.63
6938,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,633,RDU,2014.0,1156.0,1019.0,82.0,66.0,643,RDU,2012,68663,68555,0.8108,0.7708,0.7992,11.89,13.58,3.15,14.05,2.16,0.93,2.11,11.53
6939,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,633,RDU,2014.0,1156.0,1019.0,82.0,66.0,644,RDU,2013,67514,67182,0.7843,0.7276,0.7636,13.8,14.42,4.14,16.86,2.25,1.28,2.74,13.8
6940,1448,2144.0,RDU,RALEIGH-DURHAM INTL,Raleigh/Durham Int'l Airport,Airport,ASO,WAKE,RALEIGH/DURHAM,NC,Federalized/Commercial,35.877639,-78.787472,Yes,633,RDU,2014.0,1156.0,1019.0,82.0,66.0,645,RDU,2014,67367,67330,0.7563,0.7179,0.752,15.0,13.67,2.83,17.11,2.47,0.9,2.8,14.55
6941,3292,1165.0,RFD,CHICAGO/ROCKFORD INTL,Chicago Rockford Int'l Airport,Airport,AGL,WINNEBAGO,CHICAGO/ROCKFORD,IL,Federalized/Commercial,42.195361,-89.097222,Yes,634,RFD,2006.0,9.0,11.0,2.0,8.0,646,RFD,2004,1946,1935,0.6912,0.6598,0.7907,13.2,7.04,1.78,14.5,2.27,0.81,3.6,11.39
6942,3292,1165.0,RFD,CHICAGO/ROCKFORD INTL,Chicago Rockford Int'l Airport,Airport,AGL,WINNEBAGO,CHICAGO/ROCKFORD,IL,Federalized/Commercial,42.195361,-89.097222,Yes,634,RFD,2006.0,9.0,11.0,2.0,8.0,647,RFD,2005,7951,7856,0.7536,0.7214,0.7514,11.31,7.57,2.21,12.7,1.64,0.62,3.16,12.01
6943,3292,1165.0,RFD,CHICAGO/ROCKFORD INTL,Chicago Rockford Int'l Airport,Airport,AGL,WINNEBAGO,CHICAGO/ROCKFORD,IL,Federalized/Commercial,42.195361,-89.097222,Yes,634,RFD,2006.0,9.0,11.0,2.0,8.0,648,RFD,2006,8649,8564,0.6907,0.6568,0.7287,13.58,7.96,2.32,15.1,2.16,0.85,4.08,13.46
